Department,First,Last,Name,Rank
Federal Bureau of Investigation,leonard,hatton,LEONARD W HATTON,Special Agent
"New York City, New York, F.D.",ronald,bucca,RONALD P BUCCA,Fire Marshal
"New York City, NY, P.D.",john,coughlin,JOHN G COUGHLIN,Sergeant
"New York City, NY, P.D.",michael,curtin,MICHAEL CURTIN,Sergeant
"New York City, NY, P.D.",john,d’allara,JOHN D’ALLARA,Police Officer
"New York City, NY, P.D.",vincent,danz,VINCENT G DANZ,Police Officer
"New York City, NY, P.D.",jerome,dominguez,JEROME M DOMINGUEZ,Police Officer
"New York City, NY, P.D.",stephen,driscoll,STEPHEN P DRISCOLL,Police Officer
"New York City, NY, P.D.",mark,ellis,MARK ELLIS,Police Officer
"New York City, NY, P.D.",robert,fazio,ROBERT FAZIO,Police Officer
"New York City, NY, P.D.",rodney,gillis,RODNEY C GILLIS,Sergeant
"New York City, NY, P.D.",ronald,kloepfer,RONALD KLOEPFER,Police Officer
"New York City, NY, P.D.",thomas,langone,THOMAS LANGONE,Police Officer
"New York City, NY, P.D.",james,leahy,JAMES LEAHY,Police Officer
"New York City, NY, P.D.",brian,mcdonnell,BRIAN G MCDONNELL,Police Officer
"New York City, NY, P.D.",john,perry,JOHN WILLIAM PERRY,Police Officer
"New York City, NY, P.D.",glen,pettit,GLEN PETTIT,Police Officer
"New York City, NY, P.D.",claude,richards,CLAUDE RICHARDS,Detective
"New York City, NY, P.D.",timothy,roy,TIMOTHY ROY,Sergeant
"New York City, NY, P.D.",moira,smith,MOIRA SMITH,Police Officer
"New York City, NY, P.D.",ramon,suarez,RAMON SUAREZ,Police Officer
"New York City, NY, P.D.",paul,talty,PAUL TALTY,Police Officer
"New York City, NY, P.D.",santos,valentin,SANTOS VALENTIN JR,Police Officer
"New York City, NY, P.D.",joseph,vigiano,JOSEPH VINCENT VIGIANO,Detective
"New York City, NY, P.D.",walter,weaver,WALTER WEAVER,Police Officer
New York State Office of Court Administration,thomas,jurgens,THOMAS E JURGENS,Senior Court Officer
New York State Office of Court Administration,william,thompson,WILLIAM HARRY THOMPSON,Captain
New York State Office of Court Administration,mitchel,wallace,MITCHEL SCOTT WALLACE,Senior Court Officer
NY State Department of Taxation & Finance,clyde,frazier,CLYDE FRAZIER JR,Crime Specialist I
NY State Department of Taxation & Finance,charles,mills,CHARLES M MILLS,Director of Investigations
NY State Department of Taxation & Finance,salvatore,papasso,SALVATORE PAPASSO,Revenue Crimes
NY State Department of Taxation & Finance,william,pohlmann,WILLIAM H POHLMANN,Assistant Deputy
"Port Authority of New York/ New Jersey, P.D.",christopher,amoroso,CHRISTOPHER C AMOROSO,Police Officer
"Port Authority of New York/ New Jersey, P.D.",maurice,barry,MAURICE VINCENT BARRY,Police Officer
"Port Authority of New York/ New Jersey, P.D.",liam,callahan,LIAM CALLAHAN,Police Officer
"Port Authority of New York/ New Jersey, P.D.",robert,cirri,ROBERT D CIRRI SR,Lieutenant
"Port Authority of New York/ New Jersey, P.D.",clinton,davis,CLINTON DAVIS SR,Police Officer
"Port Authority of New York/ New Jersey, P.D.",donald,foreman,DONALD A FOREMAN,Police Officer
"Port Authority of New York/ New Jersey, P.D.",gregg,froehner,GREGG JOHN FROEHNER,Police Officer
"Port Authority of New York/ New Jersey, P.D.",thomas,gorman,THOMAS EDWARD GORMAN,Police Officer
"Port Authority of New York/ New Jersey, P.D.",uhuru,houston,UHURU GONJA HOUSTON,Police Officer
"Port Authority of New York/ New Jersey, P.D.",george,howard,GEORGE G HOWARD,Police Officer
"Port Authority of New York/ New Jersey, P.D.",stephen,huczko,STEPHEN HUCZKO JR,Police Officer
"Port Authority of New York/ New Jersey, P.D.",anthony,infante,ANTHONY P INFANTE JR,Inspector
"Port Authority of New York/ New Jersey, P.D.",paul,jurgens,PAUL W JURGENS,Police Officer
"Port Authority of New York/ New Jersey, P.D.",robert,kaulfers,ROBERT M KAULFERS,Sergeant
"Port Authority of New York/ New Jersey, P.D.",paul,laszczynski,PAUL LASZCZYNSKI,Police Officer
"Port Authority of New York/ New Jersey, P.D.",david,lemagne,DAVID P LEMAGNE,Police Officer
"Port Authority of New York/ New Jersey, P.D.",john,lennon,JOHN J LENNON,Police Officer
"Port Authority of New York/ New Jersey, P.D.",j,levi,J D LEVI,Police Officer
"Port Authority of New York/ New Jersey, P.D.",james,lynch,JAMES F LYNCH,Police Officer
"Port Authority of New York/ New Jersey, P.D.",kathy,mazza,KATHY N MAZZA,Captain
"Port Authority of New York/ New Jersey, P.D.",donald,mcintyre,DONALD J MCINTYRE,Police Officer
"Port Authority of New York/ New Jersey, P.D.",walter,mcneil,WALTER ARTHUR MCNEIL,Police Officer
"Port Authority of New York/ New Jersey, P.D.",ferdinand,morrone,FRED V MORRONE,Superintendent
"Port Authority of New York/ New Jersey, P.D.",joseph,navas,JOSEPH M NAVAS,Police Officer
"Port Authority of New York/ New Jersey, P.D.",james,nelson,JAMES A NELSON,Police Officer
"Port Authority of New York/ New Jersey, P.D.",alfonse,niedermeyer,ALFONSE J NIEDERMEYER III,Police Officer
"Port Authority of New York/ New Jersey, P.D.",james,parham,JAMES W PARHAM,Police Officer
"Port Authority of New York/ New Jersey, P.D.",dominick,pezzulo,DOMINICK PEZZULO,Police Officer
"Port Authority of New York/ New Jersey, P.D.",bruce,reynolds,BRUCE A REYNOLDS,Police Officer
"Port Authority of New York/ New Jersey, P.D.",antonio,rodrigues,ANTONIO JOSE RODRIGUES,Police Officer
"Port Authority of New York/ New Jersey, P.D.",richard,rodriguez,RICHARD RODRIGUEZ,Police Officer
"Port Authority of New York/ New Jersey, P.D.",james,romito,JAMES A ROMITO,Chief
"Port Authority of New York/ New Jersey, P.D.",john,skala,JOHN P SKALA,Police Officer
"Port Authority of New York/ New Jersey, P.D.",walwyn,stuart,WALWYN W STUART JR,Police Officer
"Port Authority of New York/ New Jersey, P.D.",kenneth,tietjen,KENNETH F TIETJEN,Police Officer
"Port Authority of New York/ New Jersey, P.D.",nathaniel,webb,NATHANIEL WEBB,Police Officer
"Port Authority of New York/ New Jersey, P.D.",michael,wholey,MICHAEL T WHOLEY,Police Officer
U.S. Fish & Wildlife Service,richard,guadagno,RICHARD JERRY GUADAGNO,Refuge Manager
U.S. Secret Service,craig,miller,CRAIG JAMES MILLER,Master Special Officer
